t_sec,q1,q2,q3,q4,q5,q6,x,y,z,qx,qy,qz,qw
371.616,-0.0593478725377005,-0.0593478725362236,-0.0593478725369653,-0.0593478725377269,-0.0593478725407164,-0.0593478739189295,-0.000125028553722181,0.00212961506318847,1.08431136693159,-0.030087790186842,-0.000906096149277273,-0.0300876005183889,0.999093909583322
371.618,-0.0584834135534451,-0.0584834135519724,-0.0584834135527139,-0.0584834135534755,-0.0584834135564631,-0.0584834149346781,-0.000142628980358224,0.00245691067942437,1.08433098409431,-0.0296565198946485,-0.000880284092766571,-0.0296563329547445,0.999119721476526
371.62,-0.0576185851587567,-0.0576185851572881,-0.0576185851580295,-0.057618585158791,-0.0576185851617767,-0.0576185865399937,-0.000159672117681492,0.00278439688161891,1.08435032635915,-0.0292250403447638,-0.000854833744006872,-0.0292248561347329,0.999145171664269
371.622,-0.0567533928162685,-0.056753392814804,-0.0567533928155452,-0.0567533928163067,-0.0567533928192905,-0.0567533941975095,-0.000176157028925775,0.00311207068731962,1.08436939322336,-0.0287933545566214,-0.000829745764483517,-0.0287931730777685,0.999170259485067
371.624,-0.0558878419907213,-0.0558878419892609,-0.055887841990002,-0.0558878419907635,-0.0558878419937453,-0.0558878433719663,-0.000192082792691987,0.00343992910932099,1.08438818419135,-0.0283614655522073,-0.000805020806296439,-0.0283612868058178,0.999194984286826
371.626,-0.055021938153451,-0.0550219381519947,-0.0550219381527357,-0.0550219381534971,-0.055021938156477,-0.0550219395346999,-0.000207448502986431,0.00376796915581214,1.08440669877469,-0.0279293763559237,-0.000780659512135731,-0.0279292003432643,0.999219345426859
371.628,-0.0541556867795855,-0.0541556867781333,-0.0541556867788741,-0.0541556867796356,-0.0541556867826136,-0.0541556881608385,-0.000222253269180962,0.00409618782873599,1.08442493649199,-0.0274970899968113,-0.000756662515387881,-0.0274969167191294,0.999243342271784
371.63,-0.053289093341896,-0.0532890933404479,-0.0532890933411886,-0.05328909334195,-0.0532890933449261,-0.0532890947231529,-0.000250176484196552,0.00475314903841844,1.08446057943888,-0.0266319379192739,-0.000709763900467594,-0.0266317701152126,0.99929024058999
371.632,-0.0524221633110324,-0.0524221633095884,-0.052422163310329,-0.0524221633110903,-0.0524221633140645,-0.0524221646922933,-0.000250176484196552,0.00475314903841844,1.08446057943888,-0.0266319379192739,-0.000709763900467594,-0.0266317701152126,0.99929024058999
371.634,-0.0515549021557356,-0.0515549021542958,-0.0515549021550362,-0.0515549021557976,-0.0515549021587698,-0.0515549035370006,-0.000263293229482989,0.00508188556058342,1.08447798374188,-0.0261990782658619,-0.000686863501489803,-0.0261989132004053,0.999313140844084
371.636,-0.0506873153491008,-0.0506873153476651,-0.0506873153484054,-0.0506873153491667,-0.050687315352137,-0.0506873167303698,-0.000275845623631467,0.00541078867994732,1.08449510932566,-0.0257660335798311,-0.000664329838311644,-0.0257658712541497,0.999335674364697
371.638,-0.0498194083715066,-0.049819408370075,-0.0498194083708151,-0.0498194083715765,-0.0498194083745448,-0.0498194097527796,-0.000287832853872948,0.00573985537995737,1.08451195574506,-0.0253328068975412,-0.000642163496707125,-0.0253326473127866,0.999357840566061
371.64,-0.0489511867054969,-0.0489511867040695,-0.0489511867048095,-0.0489511867055708,-0.0489511867085373,-0.048951188086774,-0.000299254122998372,0.00606908263791633,1.084528522562,-0.0248994012602191,-0.000620365053059937,-0.0248992444175233,0.999379638871795
371.642,-0.0480826558355648,-0.0480826558341415,-0.0480826558348813,-0.0480826558356426,-0.0480826558386071,-0.0480826572168458,-0.000310108649478942,0.00639846742698329,1.0845448093457,-0.0244658197113835,-0.000598935074218592,-0.0244656656118596,0.999401068715056
371.644,-0.0472138212479568,-0.0472138212465377,-0.0472138212472774,-0.0472138212480386,-0.0472138212510012,-0.0472138226292419,-0.000320395667493461,0.00672800671631843,1.0845608156726,-0.0240320652967179,-0.000577874117467508,-0.0240319139414595,0.999422129538559
371.646,-0.0463446884261067,-0.0463446884246917,-0.0463446884254313,-0.0463446884261925,-0.0463446884291532,-0.0463446898073959,-0.000330114426968021,0.00705769747121785,1.08457654112646,-0.0235981410639534,-0.000557182730517043,-0.023597992454035,0.999442820794601
371.648,-0.0454752628542316,-0.0454752628528208,-0.0454752628535602,-0.0454752628543214,-0.0454752628572802,-0.0454752642355248,-0.000339264193646611,0.00738753665490967,1.08459198529838,-0.0231640500605679,-0.000536861451374649,-0.0231639041970446,0.999463141945176
371.65,-0.0446055500233032,-0.0446055500218966,-0.0446055500226358,-0.044605550023397,-0.0446055500263538,-0.0446055514046005,-0.00034784424907404,0.00771752122725167,1.08460714778679,-0.0227297953355625,-0.000516910808429503,-0.02272965221947,0.999483092461899
371.652,-0.0437355554303721,-0.0437355554289697,-0.0437355554297089,-0.04373555543047,-0.0437355554334249,-0.0437355568116735,-0.000355853890569846,0.00804764814252706,1.08462202819733,-0.0222953799424241,-0.00049733132056962,-0.022295239574779,0.999502671825885
371.654,-0.0428652845779604,-0.0428652845765622,-0.0428652845773012,-0.0428652845780623,-0.0428652845810152,-0.0428652859592658,-0.000363292431273767,0.00837791434976355,1.08463662614291,-0.0218608069387686,-0.000478123497143456,-0.021860669320568,0.999521879527789
371.656,-0.0419947429677143,-0.0419947429663203,-0.0419947429670591,-0.0419947429678202,-0.0419947429707712,-0.0419947443490238,-0.00037015920019919,0.00870831679302524,1.08465094124369,-0.0214260793860178,-0.000459287837925601,-0.0214259445182396,0.999540715067839
371.658,-0.0411239360981669,-0.0411239360967771,-0.0411239360975157,-0.0411239360982768,-0.0411239361012259,-0.0411239374794804,-0.00037645354231152,0.00903885241388542,1.08466497312723,-0.0209912003462093,-0.000440824832959474,-0.0209910682298119,0.999559177955995
371.66,-0.0402528694696857,-0.0402528694683001,-0.0402528694690386,-0.0402528694697997,-0.0402528694727468,-0.0402528708510033,-0.000382174818564164,0.00936951815234041,1.08467872142855,-0.0205561728808583,-0.000422734962508414,-0.0205560435167806,0.999577267711996
371.662,-0.0393815485842897,-0.0393815485829083,-0.0393815485836467,-0.0393815485844077,-0.0393815485873529,-0.0393815499656114,-0.000387322405879237,0.0097003109449942,1.08469218579,-0.0201210000534084,-0.000405018697146882,-0.0201208734425703,0.999594983865272
371.664,-0.0385099789454839,-0.0385099789441067,-0.0385099789448449,-0.0385099789456059,-0.0385099789485492,-0.0385099803268096,-0.000391895697177128,0.0100312277251923,1.08470536586131,-0.0196856849291209,-0.000387676497747801,-0.0196855610724225,0.999612325954952
371.666,-0.0376381660627748,-0.0376381660614018,-0.0376381660621398,-0.0376381660629008,-0.0376381660658422,-0.0376381674441046,-0.000395894101402439,0.0103622654231478,1.08471826129962,-0.0192502305749711,-0.000370708815468053,-0.0192501094732933,0.999629293529882
371.668,-0.0367661154486802,-0.0367661154473115,-0.0367661154480494,-0.0367661154488103,-0.0367661154517497,-0.0367661168300141,-0.000399317043530217,0.0106934209642907,1.08473087176936,-0.0188146400618848,-0.000354116091817457,-0.0188145217160891,0.999645886148555
371.67,-0.035893832612569,-0.0358938326112045,-0.0358938326119422,-0.0358938326127032,-0.0358938326156406,-0.0358938339939069,-0.000402163964616666,0.0110246912704671,1.08474319694239,-0.018378916463224,-0.000337898758585705,-0.0183788008741524,0.999662103379184
371.672,-0.0350213230609756,-0.0350213230596153,-0.0350213230603529,-0.0350213230611139,-0.0350213230640494,-0.0350213244423177,-0.000404434321840166,0.0113560732623439,1.08475523649803,-0.0179430628516885,-0.000322057237716345,-0.0179429500201634,0.999677944799829
371.674,-0.0341485922978839,-0.0341485922965278,-0.0341485922972653,-0.0341485922980262,-0.0341485923009597,-0.03414859367923,-0.000406127588510068,0.0116875638593547,1.08476699012307,-0.0175070822994519,-0.00030659194131044,-0.0175069722262767,0.999693409998391
371.676,-0.0332756458310287,-0.0332756458296769,-0.0332756458304142,-0.0332756458311751,-0.0332756458341066,-0.0332756472123789,-0.000407243254072437,0.0120191599796571,1.08477845751179,-0.0170709778782836,-0.000291503271630583,-0.0170708705642417,0.999708498572609
371.678,-0.0324024891746686,-0.0324024891733211,-0.0324024891740582,-0.0324024891748191,-0.0324024891777487,-0.032402490556023,-0.000407780824121219,0.0123508585378034,1.08478963836589,-0.0166347526626756,-0.000276791621201825,-0.0166346481085315,0.999723210129961
371.68,-0.0315291278444609,-0.0315291278431176,-0.0315291278438546,-0.0315291278446154,-0.0315291278475431,-0.0315291292258193,-0.000407739820425672,0.0126826564437518,1.08480053239442,-0.0161984097312094,-0.000262457372843632,-0.0161983079377077,0.999737544287631
371.682,-0.0306555673573211,-0.030655567355982,-0.0306555673567189,-0.0306555673574797,-0.0306555673604054,-0.0306555687386836,-0.000407119780963693,0.0130145506048787,1.08481113931388,-0.015761952163973,-0.000248500899566719,-0.0157618531318389,0.999751500672609
371.684,-0.0297818132312976,-0.0297818132299628,-0.0297818132306995,-0.0297818132314603,-0.0297818132343841,-0.0297818146126642,-0.000405920259944041,0.013346537926097,1.08482145884825,-0.015325383042471,-0.000234922564559539,-0.0153252867724103,0.99976507892171
371.686,-0.0289078709855457,-0.0289078709842152,-0.0289078709849517,-0.0289078709857125,-0.0289078709886343,-0.0289078723669164,-0.00040414082782367,0.0136786153099702,1.084831490729,-0.0148887054495408,-0.000221722721177653,-0.0148886119422399,0.999778278681581
371.688,-0.0280337461405083,-0.0280337461391821,-0.0280337461399184,-0.0280337461406792,-0.0280337461435991,-0.0280337475218832,-0.000401781071328834,0.0140107796567868,1.08484123469503,-0.0144519224693189,-0.000208901712933675,-0.0144518317254446,0.99979109960871
371.69,-0.0271594442178457,-0.0271594442165237,-0.0271594442172599,-0.0271594442180207,-0.0271594442209386,-0.0271594455992246,-0.000398840593472034,0.0143430278645587,1.08485069049278,-0.0140150371873107,-0.000196459873491594,-0.01401494920751,0.999803541369437
371.692,-0.0262849707403134,-0.0262849707389958,-0.0262849707397318,-0.0262849707404926,-0.0262849707434086,-0.0262849721216965,-0.000395319013571963,0.0146753568291124,1.08485985787615,-0.0135780526903339,-0.000184397526655678,-0.0135779674752346,0.999815603639957
371.694,-0.0254103312316533,-0.0254103312303399,-0.0254103312310758,-0.0254103312318365,-0.0254103312347506,-0.0254103326130405,-0.000391215967270575,0.0150077634442026,1.08486873660654,-0.0131409720664372,-0.000172714986362856,-0.0131408896166475,0.999827286106338
371.696,-0.0245355312120091,-0.0245355312107,-0.0245355312114357,-0.0245355312121964,-0.0245355312151085,-0.0245355325934004,-0.000386531106551243,0.0153402446016192,1.08487732645288,-0.0127037984048244,-0.000161412556668724,-0.0127037187209331,0.999838588464526
371.698,-0.0236605762013245,-0.0236605762000197,-0.0236605762007553,-0.023660576201516,-0.0236605762044261,-0.02366057758272,-0.000381264099719705,0.0156727971929967,1.08488562719164,-0.0122665347935426,-0.000150490531684723,-0.0122664578761185,0.999849510420409
371.7,-0.0227854717253676,-0.0227854717240671,-0.0227854717248025,-0.0227854717255631,-0.0227854717284713,-0.0227854731067672,-0.000375414631437113,0.0160054181085889,1.08489363860682,-0.0118291843211587,-0.000139949195623944,-0.0118291101707515,0.999860051689779
371.702,-0.0219102233151477,-0.0219102233138515,-0.0219102233145868,-0.0219102233153474,-0.0219102233182536,-0.0219102246965514,-0.000368982402771258,0.016338104235045,1.08490136048989,-0.0113917500797499,-0.000129788822859508,-0.0113916786968896,0.999870211998262
371.704,-0.021034836506392,-0.0210348365051001,-0.0210348365058352,-0.0210348365065958,-0.0210348365095001,-0.0210348378877998,-0.00036196713122571,0.0166708524556979,1.08490879263983,-0.0109542351645921,-0.000120009677904347,-0.010954166549789,0.999879991081347
371.706,-0.0201593168377322,-0.0201593168364446,-0.0201593168371795,-0.0201593168379401,-0.0201593168408424,-0.0201593182191441,-0.000354368550763051,0.0170036596508298,1.08491593486311,-0.0105166426738763,-0.000110612015387078,-0.0105165768276212,0.999889388684409
371.708,-0.0192836698449784,-0.0192836698436952,-0.0192836698444299,-0.0192836698451905,-0.0192836698480908,-0.0192836712263946,-0.000346186411814101,0.017336522698428,1.08492278697376,-0.0100789757077818,-0.000101596080019362,-0.010078912630546,0.999898404562736
371.71,-0.0184079010600248,-0.0184079010587459,-0.0184079010594805,-0.018407901060241,-0.0184079010631394,-0.0184079024414451,-0.000337420481236756,0.0176694384764294,1.08492934879338,-0.00964123736559248,-9.29621065292594E-05,-0.00964117705782745,0.999907038481601
371.712,-0.0175320160112408,-0.0175320160099662,-0.0175320160107006,-0.0175320160114612,-0.0175320160143576,-0.0175320173926653,-0.000328070542307479,0.0180024038632037,1.08493562015118,-0.009203430745128,-8.47103196534498E-05,-0.00920337320726575,0.999915290216271
371.714,-0.0166560202238238,-0.0166560202225535,-0.0166560202232878,-0.0166560202240483,-0.0166560202269428,-0.0166560216052524,-0.000318136394719773,0.0183354157374715,1.08494160088394,-0.00876555894291824,-7.6840934144448E-05,-0.00876550417537115,0.999923159551993
371.716,-0.0157799192261224,-0.0157799192248564,-0.0157799192255905,-0.0157799192263511,-0.0157799192292435,-0.0157799206075552,-0.000296514754522397,0.0190015664624552,1.08495268985936,-0.00788963217684704,-6.22501764008773E-05,-0.00788958295108913,0.999937750217426
371.718,-0.0149037185522439,-0.0149037185509823,-0.0149037185517162,-0.0149037185524767,-0.0149037185553673,-0.0149037199336809,-0.000284826943691246,0.0193346990640993,1.0849577978134,-0.00745158341107212,-5.55291839512978E-05,-0.00745153695674896,0.999944471167354
371.72,-0.0140274237369339,-0.0140274237356767,-0.0140274237364104,-0.0140274237371709,-0.0140274237400595,-0.014027425118375,-0.000272554287767083,0.0196678656561836,1.08496261456515,-0.0070134818584261,-4.91913523946241E-05,-0.00701343817587169,0.999950808958814
371.722,-0.0131510403155122,-0.0131510403142593,-0.0131510403149929,-0.0131510403157534,-0.01315104031864,-0.0131510416969575,-0.000259696668938654,0.0200010631108509,1.08496713998923,-0.00657533062095455,-4.32368467256937E-05,-0.00657528971048321,0.999956763426811
371.724,-0.0122745738238155,-0.012274573822567,-0.0122745738233004,-0.0122745738240609,-0.0122745738269455,-0.012274575205265,-0.00024625398591637,0.0203342882994625,1.08497137396782,-0.00613713280130562,-3.7665821959139E-05,-0.00613709466321205,0.999962334416332
371.726,-0.0113980297981749,-0.0113980297969307,-0.011398029797664,-0.0113980297984244,-0.0113980298013071,-0.0113980311796285,-0.000232226153942022,0.0206675380926751,1.0849753163907,-0.00569889150269736,-3.24784231301841E-05,-0.00569885613725666,0.999967521782342
371.728,-0.0105214137754247,-0.0105214137741848,-0.0105214137749179,-0.0105214137756784,-0.010521413778559,-0.0105214151568825,-0.000217613104793852,0.0210008093605042,1.08497896715523,-0.00526060982890078,-2.76747852864663E-05,-0.00526057723636837,0.999972325389795
371.73,-0.00964473129285209,-0.00964473129161663,-0.00964473129234955,-0.00964473129310996,-0.00964473129598868,-0.00964473267431405,-0.000202414786794994,0.0213340989724116,1.08498232616637,-0.00482229088419322,-2.32550334874552E-05,-0.0048222610648049,0.999976745113632
371.732,-0.00876798788815209,-0.008767987886921,-0.00876798788765375,-0.00876798788841414,-0.00876798789129089,-0.00876798926961822,-0.000202414786794994,0.0213340989724116,1.08498232616637,-0.00482229088419322,-2.32550334874552E-05,-0.0048222610648049,0.999976745113632
371.734,-0.00789118909938645,-0.00789118909815973,-0.00789118909889231,-0.00789118909965269,-0.00789118910252747,-0.00789119048085674,-0.00017026222028615,0.022000720704046,1.08498816858626,-0.00394555360142366,-1.55676382883671E-05,-0.00394552932895235,0.999984432460196
371.736,-0.00701434046039992,-0.00701434045917758,-0.00701434045990998,-0.00701434046067035,-0.00701434046354316,-0.00701434184187439,-0.000153307951096763,0.0223340465624117,1.08499065184293,-0.00350714147178838,-1.23001950119141E-05,-0.00350711997305073,0.999987699882802
371.738,-0.00613744750404927,-0.00613744750283131,-0.00613744750356354,-0.00613744750432389,-0.00613744750719473,-0.0061374488855279,-0.000135768371666327,0.0226673782427835,1.08499284304201,-0.00306870448737512,-9.41703802357681E-06,-0.00306868576252835,0.99999058302155
